t,valid,conf,lat_mm,head_deg,bandas,contraste,larg_mm,vx,wz,odom_vx,odom_vy,odom_wz,volts,servo,f_valid,f_conf,f_lat_mm,f_head_deg,f_curv,f_curv_ok,f_bandas,fl,fr,rl,rr
172.84,1,0.411,21.76,28.97,4,57.2,21.76,0.0727,-0.4405,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.84,1,0.411,21.76,28.97,4,57.2,21.76,0.0727,-0.4405,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.846,1,0.411,21.76,28.97,4,57.2,21.76,0.0796,-0.4826,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.861,1,0.416,21.76,28.34,4,57.1,21.76,0.0796,-0.4826,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.865,1,0.416,21.76,28.34,4,57.1,21.76,0.0851,-0.5159,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.881,1,0.416,21.76,28.34,4,57.1,21.76,0.0851,-0.5159,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.887,1,0.416,21.76,28.34,4,57.1,21.76,0.0851,-0.5159,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.895,1,0.421,21.76,27.8,4,57.4,22.02,0.0851,-0.5159,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.908,1,0.421,21.76,27.8,4,57.4,22.02,0.0877,-0.5312,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.915,1,0.421,21.76,27.8,4,57.4,22.02,0.0877,-0.5312,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.926,1,0.421,21.76,27.8,4,57.4,22.02,0.0877,-0.5312,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.929,1,0.431,21.24,27.6,4,57.8,22.29,0.0877,-0.5312,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.946,1,0.431,21.24,27.6,4,57.8,22.29,0.0886,-0.537,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.947,1,0.431,21.24,27.6,4,57.8,22.29,0.0886,-0.537,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.962,1,0.438,20.97,27.25,4,58.1,22.29,0.0886,-0.537,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.965,1,0.438,20.97,27.25,4,58.1,22.29,0.0903,-0.5471,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.98,1,0.438,20.97,27.25,4,58.1,22.29,0.0903,-0.5471,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.988,1,0.438,20.97,27.25,4,58.1,22.29,0.0903,-0.5471,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
172.994,1,0.44,20.71,26.95,4,57.8,22.29,0.0903,-0.5471,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.006,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.017,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.026,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.037,0.0,-0.224,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.038,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.04,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0738,0.0,0.0738,0.0
173.04,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.041,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.046,1,0.44,20.71,26.95,4,57.8,22.29,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.061,1,0.512,20.19,26.98,4,57.2,22.55,0.0917,-0.5558,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.065,1,0.512,20.19,26.98,4,57.2,22.55,0.0916,-0.5551,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.08,1,0.512,20.19,26.98,4,57.2,22.55,0.0916,-0.5551,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.087,1,0.512,20.19,26.98,4,57.2,22.55,0.0916,-0.5551,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.096,1,0.563,20.19,24.93,5,56.9,22.55,0.0916,-0.5551,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.108,1,0.563,20.19,24.93,5,56.9,22.55,0.0986,-0.5973,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.113,1,0.563,20.19,24.93,5,56.9,22.55,0.0986,-0.5973,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.126,1,0.563,20.19,24.93,5,56.9,22.55,0.1013,-0.6141,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.128,1,0.576,19.4,24.41,5,56.9,22.02,0.1013,-0.6141,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.146,1,0.576,19.4,24.41,5,56.9,22.02,0.1038,-0.5967,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.147,1,0.576,19.4,24.41,5,56.9,22.02,0.1038,-0.5967,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.161,1,0.584,18.88,24.07,5,57.0,22.02,0.1038,-0.5967,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.166,1,0.584,18.88,24.07,5,57.0,22.02,0.1054,-0.585,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.18,1,0.584,18.88,24.07,5,57.0,22.02,0.1054,-0.585,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.188,1,0.584,18.88,24.07,5,57.0,22.02,0.1054,-0.586,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.195,1,0.638,18.35,23.56,5,56.2,21.5,0.1054,-0.586,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.206,1,0.638,18.35,23.56,5,56.2,21.5,0.1079,-0.5713,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.214,1,0.638,18.35,23.56,5,56.2,21.5,0.1079,-0.5713,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.226,1,0.638,18.35,23.56,5,56.2,21.5,0.1079,-0.5723,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.228,1,0.653,17.83,22.89,5,55.2,21.5,0.1079,-0.5723,0.093,0.019,-0.562,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.238,1,0.653,17.83,22.89,5,55.2,21.5,0.1079,-0.5723,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.1485,0.0,0.2227,0.0
173.239,1,0.653,17.83,22.89,5,55.2,21.5,0.1079,-0.5723,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.24,1,0.653,17.83,22.89,5,55.2,21.5,0.1079,-0.5723,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.24,1,0.653,17.83,22.89,5,55.2,21.5,0.1079,-0.5723,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.245,1,0.653,17.83,22.89,5,55.2,21.5,0.111,-0.5549,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.261,1,0.636,17.04,22.04,5,54.2,21.5,0.111,-0.5549,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.265,1,0.636,17.04,22.04,5,54.2,21.5,0.1151,-0.5312,0.111,0.0,-0.675,11.89,0.0,0,0.0,0.0,0.0,0.0,0,0,0.2228,0.0,0.2228,0.0
173.283,1,0.636,17.04,22.04,5,54.2,21.5,0.1151,-0.5312,0.111,0.0,-0.675,11.89,0.0,1,0.032,110.25,15.4,-0.073,1,4,0.2228,0.0,0.2228,0.0
173.287,1,0.636,17.04,22.04,5,54.2,21.5,0.1151,-0.5326,0.111,0.0,-0.675,11.89,0.0,1,0.032,110.25,15.4,-0.073,1,4,0.2228,0.0,0.2228,0.0
173.295,1,0.667,16.26,21.26,5,52.8,21.5,0.1151,-0.5326,0.111,0.0,-0.675,11.89,0.0,1,0.032,110.25,15.4,-0.073,1,4,0.2228,0.0,0.2228,0.0
173.306,1,0.667,16.26,21.26,5,52.8,21.5,0.1188,-0.5102,0.111,0.0,-0.675,11.89,0.0,1,0.032,110.25,15.4,-0.073,1,4,0.2228,0.0,0.2228,0.0
173.318,1,0.667,16.26,21.26,5,52.8,21.5,0.1188,-0.5102,0.111,0.0,-0.675,11.89,0.0,1,0.526,108.0,14.04,0.189,1,4,0.2228,0.0,0.2228,0.0
173.326,1,0.667,16.26,21.26,5,52.8,21.5,0.1188,-0.5117,0.111,0.0,-0.675,11.89,0.0,1,0.526,108.0,14.04,0.189,1,4,0.2228,0.0,0.2228,0.0
173.329,1,0.663,15.21,20.72,5,52.5,21.5,0.1188,-0.5117,0.111,0.0,-0.675,11.89,0.0,1,0.526,108.0,14.04,0.189,1,4,0.2228,0.0,0.2228,0.0
173.346,1,0.663,15.21,20.72,5,52.5,21.5,0.1214,-0.495,0.111,0.0,-0.675,11.89,0.0,1,0.526,108.0,14.04,0.189,1,4,0.2228,0.0,0.2228,0.0
173.349,1,0.663,15.21,20.72,5,52.5,21.5,0.1214,-0.495,0.111,0.0,-0.675,11.89,0.0,1,0.624,102.75,13.46,0.24,1,4,0.2228,0.0,0.2228,0.0
173.362,1,0.656,14.68,19.28,5,53.0,20.97,0.1214,-0.495,0.111,0.0,-0.675,11.89,0.0,1,0.624,102.75,13.46,0.24,1,4,0.2228,0.0,0.2228,0.0
173.365,1,0.656,14.68,19.28,5,53.0,20.97,0.1282,-0.4834,0.111,0.0,-0.675,11.89,0.0,1,0.624,102.75,13.46,0.24,1,4,0.2228,0.0,0.2228,0.0
173.382,1,0.656,14.68,19.28,5,53.0,20.97,0.1282,-0.4834,0.111,0.0,-0.675,11.89,0.0,1,0.657,96.75,12.8,0.336,1,4,0.2228,0.0,0.2228,0.0
173.387,1,0.656,14.68,19.28,5,53.0,20.97,0.1282,-0.4851,0.111,0.0,-0.675,11.89,0.0,1,0.657,96.75,12.8,0.336,1,4,0.2228,0.0,0.2228,0.0
173.395,1,0.634,14.16,18.41,5,51.6,20.97,0.1282,-0.4851,0.111,0.0,-0.675,11.89,0.0,1,0.657,96.75,12.8,0.336,1,4,0.2228,0.0,0.2228,0.0
173.406,1,0.634,14.16,18.41,5,51.6,20.97,0.1324,-0.4742,0.111,0.0,-0.675,11.89,0.0,1,0.657,96.75,12.8,0.336,1,4,0.2228,0.0,0.2228,0.0
173.417,1,0.634,14.16,18.41,5,51.6,20.97,0.1324,-0.4742,0.111,0.0,-0.675,11.89,0.0,1,0.64,93.0,11.79,0.317,1,4,0.2228,0.0,0.2228,0.0
173.426,1,0.634,14.16,18.41,5,51.6,20.97,0.1324,-0.4757,0.111,0.0,-0.675,11.89,0.0,1,0.64,93.0,11.79,0.317,1,4,0.2228,0.0,0.2228,0.0
173.428,1,0.592,12.85,17.34,5,50.3,20.97,0.1324,-0.4757,0.111,0.0,-0.675,11.89,0.0,1,0.64,93.0,11.79,0.317,1,4,0.2228,0.0,0.2228,0.0
173.439,1,0.592,12.85,17.34,5,50.3,20.97,0.1324,-0.4757,0.111,0.0,-0.67,11.89,0.0,1,0.64,93.0,11.79,0.317,1,4,0.2228,0.0,0.2228,0.0
173.441,1,0.592,12.85,17.34,5,50.3,20.97,0.1324,-0.4757,0.111,0.0,-0.67,11.89,0.0,1,0.64,93.0,11.79,0.317,1,4,0.2213,0.0,0.2213,0.0
173.442,1,0.592,12.85,17.34,5,50.3,20.97,0.1324,-0.4757,0.111,0.0,-0.67,11.89,3.63,1,0.64,93.0,11.79,0.317,1,4,0.2213,0.0,0.2213,0.0
173.442,1,0.592,12.85,17.34,5,50.3,20.97,0.1324,-0.4757,0.111,0.0,-0.67,11.89,3.63,1,0.64,93.0,11.79,0.317,1,4,0.2213,0.0,0.2213,0.0
173.447,1,0.592,12.85,17.34,5,50.3,20.97,0.1374,-0.4519,0.111,0.0,-0.67,11.89,3.63,1,0.64,93.0,11.79,0.317,1,4,0.2213,0.0,0.2213,0.0
173.452,1,0.592,12.85,17.34,5,50.3,20.97,0.1374,-0.4519,0.111,0.0,-0.67,11.89,3.63,1,0.639,86.25,10.9,0.031,1,4,0.2213,0.0,0.2213,0.0
173.466,1,0.592,12.85,17.34,5,50.3,20.97,0.1374,-0.4538,0.111,0.0,-0.67,11.89,3.63,1,0.639,86.25,10.9,0.031,1,4,0.2213,0.0,0.2213,0.0
173.484,1,0.592,12.85,17.34,5,50.3,20.97,0.1374,-0.4538,0.111,0.0,-0.67,11.89,3.63,1,0.652,74.25,13.32,2.629,1,5,0.2213,0.0,0.2213,0.0
173.486,1,0.592,12.85,17.34,5,50.3,20.97,0.1374,-0.4553,0.111,0.0,-0.67,11.89,3.63,1,0.652,74.25,13.32,2.629,1,5,0.2213,0.0,0.2213,0.0
173.497,1,0.494,10.23,15.42,5,51.8,20.45,0.1374,-0.4553,0.111,0.0,-0.67,11.89,3.63,1,0.652,74.25,13.32,2.629,1,5,0.2213,0.0,0.2213,0.0
173.506,1,0.494,10.23,15.42,5,51.8,20.45,0.1441,-0.3991,0.111,0.0,-0.67,11.89,3.63,1,0.652,74.25,13.32,2.629,1,5,0.2213,0.0,0.2213,0.0
173.515,1,0.494,10.23,15.42,5,51.8,20.45,0.1441,-0.3991,0.111,0.0,-0.67,11.89,3.63,1,0.736,63.0,12.01,2.592,1,5,0.2213,0.0,0.2213,0.0
173.526,1,0.494,10.23,15.42,5,51.8,20.45,0.1441,-0.4018,0.111,0.0,-0.67,11.89,3.63,1,0.736,63.0,12.01,2.592,1,5,0.2213,0.0,0.2213,0.0
173.546,1,0.494,10.23,15.42,5,51.8,20.45,0.1441,-0.4041,0.111,0.0,-0.67,11.89,3.63,1,0.736,63.0,12.01,2.592,1,5,0.2213,0.0,0.2213,0.0
173.552,1,0.494,10.23,15.42,5,51.8,20.45,0.1441,-0.4041,0.111,0.0,-0.67,11.89,3.63,1,0.681,54.75,10.44,2.597,1,5,0.2213,0.0,0.2213,0.0
173.562,1,0.382,7.34,13.62,4,56.4,20.19,0.1441,-0.4041,0.111,0.0,-0.67,11.89,3.63,1,0.681,54.75,10.44,2.597,1,5,0.2213,0.0,0.2213,0.0
173.565,1,0.382,7.34,13.62,4,56.4,20.19,0.1322,-0.3105,0.111,0.0,-0.67,11.89,3.63,1,0.681,54.75,10.44,2.597,1,5,0.2213,0.0,0.2213,0.0
173.582,1,0.382,7.34,13.62,4,56.4,20.19,0.1322,-0.3105,0.111,0.0,-0.67,11.89,3.63,1,0.541,42.0,5.13,0.226,1,4,0.2213,0.0,0.2213,0.0
173.587,1,0.382,7.34,13.62,4,56.4,20.19,0.1272,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.541,42.0,5.13,0.226,1,4,0.2213,0.0,0.2213,0.0
173.596,1,0.138,7.87,13.91,3,59.2,22.02,0.1272,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.541,42.0,5.13,0.226,1,4,0.2213,0.0,0.2213,0.0
173.606,1,0.138,7.87,13.91,3,59.2,22.02,0.1153,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.541,42.0,5.13,0.226,1,4,0.2213,0.0,0.2213,0.0
173.617,1,0.138,7.87,13.91,3,59.2,22.02,0.1153,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.742,30.75,7.18,2.423,1,5,0.2213,0.0,0.2213,0.0
173.626,1,0.138,7.87,13.91,3,59.2,22.02,0.1034,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.742,30.75,7.18,2.423,1,5,0.2213,0.0,0.2213,0.0
173.628,1,0.116,2.88,44.22,2,62.8,27.79,0.1034,-0.3045,0.111,0.0,-0.67,11.89,3.63,1,0.742,30.75,7.18,2.423,1,5,0.2213,0.0,0.2213,0.0
173.639,1,0.116,2.88,44.22,2,62.8,27.79,0.1034,-0.3045,0.088,-0.006,-0.532,11.89,3.63,1,0.742,30.75,7.18,2.423,1,5,0.2213,0.0,0.2213,0.0
173.641,1,0.116,2.88,44.22,2,62.8,27.79,0.1034,-0.3045,0.088,-0.006,-0.532,11.89,3.63,1,0.742,30.75,7.18,2.423,1,5,0.1872,0.0,0.1638,0.0
173.642,1,0.116,2.88,44.22,2,62.8,27.79,0.1034,-0.3045,0.088,-0.006,-0.532,11.89,9.38,1,0.742,30.75,7.18,2.423,1,5,0.1872,0.0,0.1638,0.0
173.642,1,0.116,2.88,44.22,2,62.8,27.79,0.1034,-0.3045,0.088,-0.006,-0.532,11.89,9.38,1,0.742,30.75,7.18,2.423,1,5,0.1872,0.0,0.1638,0.0
173.647,1,0.116,2.88,44.22,2,62.8,27.79,0.0914,-0.3045,0.088,-0.006,-0.532,11.89,9.38,1,0.742,30.75,7.18,2.423,1,5,0.1872,0.0,0.1638,0.0
173.651,1,0.116,2.88,44.22,2,62.8,27.79,0.0914,-0.3045,0.088,-0.006,-0.532,11.89,9.38,1,0.71,21.75,7.56,2.699,1,5,0.1872,0.0,0.1638,0.0
173.662,1,0.257,-12.59,37.94,4,66.8,33.56,0.0914,-0.3045,0.088,-0.006,-0.532,11.89,9.38,1,0.71,21.75,7.56,2.699,1,5,0.1872,0.0,0.1638,0.0
173.665,1,0.257,-12.59,37.94,4,66.8,33.56,0.0795,-0.424,0.088,-0.006,-0.532,11.89,9.38,1,0.71,21.75,7.56,2.699,1,5,0.1872,0.0,0.1638,0.0
173.683,1,0.257,-12.59,37.94,4,66.8,33.56,0.0795,-0.424,0.088,-0.006,-0.532,11.89,9.38,1,0.764,12.0,6.31,2.436,1,5,0.1872,0.0,0.1638,0.0
173.686,1,0.257,-12.59,37.94,4,66.8,33.56,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.764,12.0,6.31,2.436,1,5,0.1872,0.0,0.1638,0.0
173.694,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.764,12.0,6.31,2.436,1,5,0.1872,0.0,0.1638,0.0
173.706,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.764,12.0,6.31,2.436,1,5,0.1872,0.0,0.1638,0.0
173.716,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.769,6.75,5.43,2.473,1,5,0.1872,0.0,0.1638,0.0
173.726,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.769,6.75,5.43,2.473,1,5,0.1872,0.0,0.1638,0.0
173.746,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.769,6.75,5.43,2.473,1,5,0.1872,0.0,0.1638,0.0
173.75,1,0.271,-11.27,33.29,4,70.7,32.25,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.748,0.75,6.04,2.68,1,5,0.1872,0.0,0.1638,0.0
173.763,1,0.308,-11.54,26.86,4,77.9,27.27,0.07,-0.4242,0.088,-0.006,-0.532,11.89,9.38,1,0.748,0.75,6.04,2.68,1,5,0.1872,0.0,0.1638,0.0
173.765,1,0.308,-11.54,26.86,4,77.9,27.27,0.0769,-0.3399,0.088,-0.006,-0.532,11.89,9.38,1,0.748,0.75,6.04,2.68,1,5,0.1872,0.0,0.1638,0.0
173.782,1,0.308,-11.54,26.86,4,77.9,27.27,0.0769,-0.3399,0.088,-0.006,-0.532,11.89,9.38,1,0.754,-5.25,5.38,2.628,1,5,0.1872,0.0,0.1638,0.0
173.786,1,0.308,-11.54,26.86,4,77.9,27.27,0.0841,-0.3449,0.088,-0.006,-0.532,11.89,9.38,1,0.754,-5.25,5.38,2.628,1,5,0.1872,0.0,0.1638,0.0
173.795,1,0.664,-7.87,19.58,5,81.9,22.02,0.0841,-0.3449,0.088,-0.006,-0.532,11.89,9.38,1,0.754,-5.25,5.38,2.628,1,5,0.1872,0.0,0.1638,0.0
173.806,1,0.664,-7.87,19.58,5,81.9,22.02,0.091,-0.2677,0.088,-0.006,-0.532,11.89,9.38,1,0.754,-5.25,5.38,2.628,1,5,0.1872,0.0,0.1638,0.0
173.815,1,0.664,-7.87,19.58,5,81.9,22.02,0.091,-0.2677,0.088,-0.006,-0.532,11.89,9.38,1,0.735,-11.25,5.51,2.673,1,5,0.1872,0.0,0.1638,0.0
173.826,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2684,0.088,-0.006,-0.532,11.89,9.38,1,0.735,-11.25,5.51,2.673,1,5,0.1872,0.0,0.1638,0.0
173.839,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2684,0.093,-0.019,-0.561,11.89,9.38,1,0.735,-11.25,5.51,2.673,1,5,0.1872,0.0,0.1638,0.0
173.84,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2684,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.1872,0.0,0.1638,0.0
173.84,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2684,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.2221,0.0,0.1481,0.0
173.84,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2684,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.2221,0.0,0.1481,0.0
173.846,1,0.664,-7.87,19.58,5,81.9,22.02,0.0916,-0.2689,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.2221,0.0,0.1481,0.0
173.862,1,0.742,-9.44,10.81,5,88.8,20.97,0.0916,-0.2689,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.2221,0.0,0.1481,0.0
173.865,1,0.742,-9.44,10.81,5,88.8,20.97,0.0986,-0.1493,0.093,-0.019,-0.561,11.89,10.3,1,0.735,-11.25,5.51,2.673,1,5,0.2221,0.0,0.1481,0.0
173.883,1,0.742,-9.44,10.81,5,88.8,20.97,0.0986,-0.1493,0.093,-0.019,-0.561,11.89,10.3,1,0.723,-21.0,2.76,2.487,1,5,0.2221,0.0,0.1481,0.0
173.887,1,0.742,-9.44,10.81,5,88.8,20.97,0.1057,-0.0981,0.093,-0.019,-0.561,11.89,10.3,1,0.723,-21.0,2.76,2.487,1,5,0.2221,0.0,0.1481,0.0
173.894,1,0.776,-10.23,7.53,5,90.6,20.97,0.1057,-0.0981,0.093,-0.019,-0.561,11.89,10.3,1,0.723,-21.0,2.76,2.487,1,5,0.2221,0.0,0.1481,0.0
173.907,1,0.776,-10.23,7.53,5,90.6,20.97,0.1126,-0.0322,0.093,-0.019,-0.561,11.89,10.3,1,0.723,-21.0,2.76,2.487,1,5,0.2221,0.0,0.1481,0.0
173.918,1,0.776,-10.23,7.53,5,90.6,20.97,0.1126,-0.0322,0.093,-0.019,-0.561,11.89,10.3,1,0.73,-26.25,4.51,2.931,1,5,0.2221,0.0,0.1481,0.0
173.927,1,0.776,-10.23,7.53,5,90.6,20.97,0.1196,-0.0336,0.093,-0.019,-0.561,11.89,10.3,1,0.73,-26.25,4.51,2.931,1,5,0.2221,0.0,0.1481,0.0
173.927,1,0.781,-11.27,5.25,5,93.7,21.5,0.1196,-0.0336,0.093,-0.019,-0.561,11.89,10.3,1,0.73,-26.25,4.51,2.931,1,5,0.2221,0.0,0.1481,0.0
173.946,1,0.781,-11.27,5.25,5,93.7,21.5,0.1266,0.0131,0.093,-0.019,-0.561,11.89,10.3,1,0.73,-26.25,4.51,2.931,1,5,0.2221,0.0,0.1481,0.0
173.949,1,0.781,-11.27,5.25,5,93.7,21.5,0.1266,0.0131,0.093,-0.019,-0.561,11.89,10.3,1,0.72,-31.5,5.25,2.841,1,5,0.2221,0.0,0.1481,0.0
173.961,1,0.792,-12.59,3.15,5,96.3,20.97,0.1266,0.0131,0.093,-0.019,-0.561,11.89,10.3,1,0.72,-31.5,5.25,2.841,1,5,0.2221,0.0,0.1481,0.0
173.965,1,0.792,-12.59,3.15,5,96.3,20.97,0.1336,0.0634,0.093,-0.019,-0.561,11.89,10.3,1,0.72,-31.5,5.25,2.841,1,5,0.2221,0.0,0.1481,0.0
